fig_no	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
MHLIDFIL_03708	Low affinity tryptophan permease	U00096.2	3888259	3889506	3631	0.0005333333333333334	0	0	0
MHLIDFIL_03709	Multidrug resistance protein MdtL	U00096.2	3889638	3890813	3632	0.0005333333333333334	0	0	0
MHLIDFIL_03710	HTH-type transcriptional regulator YidZ	U00096.2	3890788	3891747	3633	0.0008	0	0	0
MHLIDFIL_03711	hypothetical protein	U00096.2	3891904	3892653	3634	0.0008	0	0.5	0
MHLIDFIL_03712	Quinone reductase	U00096.2	3892675	3893241	3635	0.0008	0	0	0
MHLIDFIL_03713	Adenine permease AdeP	U00096.2	3894632	3893295	3636	0.0008	0	0	0
MHLIDFIL_03714	6-phosphogluconate phosphatase	U00096.2	3894797	3895462	3637	0.0010666666666666667	0	0	0
MHLIDFIL_03715	Inner membrane protein CbrB	U00096.2	3895529	3895996	3638	0.0012666666666666666	0	0	0
MHLIDFIL_03716	hypothetical protein	U00096.2	3896045	3896632	3639	0.0016666666666666668	0	0.5	0
MHLIDFIL_03717	putative glucosamine-6-phosphate deaminase 2	U00096.2	3897416	3896694	3640	0.0017333333333333335	0	0	0
MHLIDFIL_03718	Carbohydrate acetyl esterase/feruloyl esterase	U00096.2	3898600	3897431	3641	0.0017333333333333335	0	0	0
MHLIDFIL_03719	Cryptic outer membrane porin BglH	U00096.2	3900243	3898627	3642	0.0017333333333333335	0	0	0
MHLIDFIL_03720	6-phospho-beta-glucosidase BglB	U00096.2	3901724	3900312	3643	0.0017333333333333335	0	0	0
MHLIDFIL_03721	PTS system beta-glucoside-specific EIIBCA component	U00096.2	3903620	3901743	3644	0.0017333333333333335	0	0	0
MHLIDFIL_03722	Cryptic beta-glucoside bgl operon antiterminator	U00096.2	3904590	3903754	3645	0.0017333333333333335	0	0	0
MHLIDFIL_03723	Phosphate-specific transport system accessory protein PhoU	U00096.2	3905601	3904876	3646	0.0017333333333333335	0	0	0
MHLIDFIL_03724	Phosphate import ATP-binding protein PstB	U00096.2	3906389	3905616	3647	0.0017333333333333335	0	0	0
MHLIDFIL_03725	Phosphate transport system permease protein PstA	U00096.2	3907462	3906572	3648	0.0017333333333333335	0	0	0
MHLIDFIL_03726	Phosphate transport system permease protein PstC	U00096.2	3908421	3907462	3649	0.0017333333333333335	0	0	0
MHLIDFIL_03727	Phosphate-binding protein PstS	U00096.2	3909548	3908508	3650	0.0017333333333333335	0	0	0
MHLIDFIL_03728	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	U00096.2	3911691	3909862	3651	0.0017333333333333335	0	0	0
MHLIDFIL_03729	Bifunctional protein GlmU	U00096.2	3913223	3911853	3652	0.0017333333333333335	0	0	0
MHLIDFIL_03730	ATP synthase epsilon chain	U00096.2	3913995	3913576	3653	0.0017333333333333335	0	0	0
MHLIDFIL_03731	ATP synthase subunit beta	U00096.2	3915398	3914016	3654	0.0017333333333333335	0	0	0
MHLIDFIL_03732	ATP synthase gamma chain	U00096.2	3916288	3915425	3655	0.0017333333333333335	0	0	0
MHLIDFIL_03733	ATP synthase subunit alpha	U00096.2	3917880	3916339	3656	0.0017333333333333335	0	0	0
MHLIDFIL_03734	ATP synthase subunit delta	U00096.2	3918426	3917893	3657	0.0016666666666666668	0	0	0
MHLIDFIL_03735	ATP synthase subunit b	U00096.2	3918911	3918441	3658	0.0016666666666666668	0	0	0
MHLIDFIL_03736	ATP synthase subunit c	U00096.2	3919212	3918973	3659	0.0016666666666666668	0	0	0
MHLIDFIL_03737	ATP synthase subunit a	U00096.2	3920074	3919259	3660	0.0016666666666666668	0	0	0
MHLIDFIL_03738	ATP synthase protein I	U00096.2	3920463	3920083	3661	0.0012000000000000001	0	0	0
MHLIDFIL_03739	Ribosomal RNA small subunit methyltransferase G	U00096.2	3921703	3921080	3662	0.0012000000000000001	0	0	0
MHLIDFIL_03740	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	U00096.2	3923656	3921767	3663	0.0009333333333333334	0	0	0
MHLIDFIL_03741	Protein MioC	U00096.2	3924478	3924035	3664	0.0009333333333333334	0	0	0
MHLIDFIL_03742	Regulatory protein AsnC	U00096.2	3925026	3924568	3665	0.0011333333333333334	0	0	0
MHLIDFIL_03743	Aspartate--ammonia ligase	U00096.2	3925178	3926170	3666	0.0011333333333333334	0	0	0
MHLIDFIL_03744	Protein ViaA	U00096.2	3927626	3926175	3667	0.0008666666666666667	0	0	0
MHLIDFIL_03745	ATPase RavA	U00096.2	3929116	3927620	3668	0.0006666666666666666	0	0	0
MHLIDFIL_03746	Low affinity potassium transport system protein kup	U00096.2	3929339	3931207	3669	0.0002666666666666667	0	0	0
MHLIDFIL_03747	D-ribose pyranase	U00096.2	3931374	3931793	3670	0.0002	0	0	0
MHLIDFIL_03748	Ribose import ATP-binding protein RbsA	U00096.2	3931801	3933306	3671	0.0002	0	0	0
MHLIDFIL_03749	Ribose import permease protein RbsC	U00096.2	3933311	3934276	3672	0.0002	0	0	0
MHLIDFIL_03750	Ribose import binding protein RbsB	U00096.2	3934301	3935191	3673	0.0002	0	0	0
MHLIDFIL_03751	Ribokinase	U00096.2	3935317	3936246	3674	0.0002	0	0	0
MHLIDFIL_03752	Ribose operon repressor	U00096.2	3936250	3937242	3675	0.0002	0	0	0
MHLIDFIL_03753	putative transport protein HsrA	U00096.2	3938635	3937208	3676	0.0002	0	0	0
MHLIDFIL_03754	HTH-type transcriptional repressor NanR	U00096.2	3939350	3938658	3677	0.0002	0	0	0
MHLIDFIL_03761	HTH-type transcriptional regulator HdfR	U00096.2	3945990	3945151	3678	0.0002	0	0	0
MHLIDFIL_03762	hypothetical protein	U00096.2	3946109	3946447	3679	0.0002	0	0.5	0
MHLIDFIL_03763	Competence protein ComM	U00096.2	3947992	3946472	3680	0.0002	0	0	0
MHLIDFIL_03764	hypothetical protein	U00096.2	3948147	3948236	3681	0.0002	0	0.5	0
MHLIDFIL_03765	Acetolactate synthase isozyme 2 large subunit	U00096.2	3948583	3949566	3682	0.0002	0	0	0
MHLIDFIL_03766	Acetolactate synthase isozyme 2 large subunit	U00096.2	3949691	3950227	3683	0.0002	0	0	0
MHLIDFIL_03767	Acetolactate synthase isozyme 2 small subunit	U00096.2	3950224	3950487	3684	0.0002	0	0	0
MHLIDFIL_03768	Branched-chain-amino-acid aminotransferase	U00096.2	3950507	3951436	3685	0.0002	0	0	0
MHLIDFIL_03769	Dihydroxy-acid dehydratase	U00096.2	3951501	3953351	3686	0.0002	0	0	0
MHLIDFIL_03770	L-threonine dehydratase biosynthetic IlvA	U00096.2	3953354	3954898	3687	0.0002	0	0	0
MHLIDFIL_03771	HTH-type transcriptional regulator GltC	U00096.2	3955843	3954950	3688	0.0002	0	0	0
MHLIDFIL_03772	Ketol-acid reductoisomerase (NADP(+))	U00096.2	3955993	3957468	3689	0.0002	0	0	0
MHLIDFIL_03773	Peptidyl-prolyl cis-trans isomerase C	U00096.2	3957836	3957555	3690	0.0002	0	0	0
MHLIDFIL_03774	hypothetical protein	U00096.2	3958483	3958265	3691	0.0002	0	0.5	0
MHLIDFIL_03775	ATP-dependent DNA helicase Rep	U00096.2	3958700	3960721	3692	0.0002	0	0	0
MHLIDFIL_03776	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	U00096.2	3962252	3960768	3693	0.0002	0	0	0
MHLIDFIL_03777	ATP-dependent RNA helicase RhlB	U00096.2	3963653	3962388	3694	0.0002	0	0	0
MHLIDFIL_03778	Thioredoxin 1	U00096.2	3963784	3964113	3695	0.0	0	0	0
MHLIDFIL_03779	Transcription termination factor Rho	U00096.2	3964440	3965699	3696	0.0	0	0	0
MHLIDFIL_03780	hypothetical protein	U00096.2	3965709	3965927	3697	0.0	0	0.5	0
MHLIDFIL_03781	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase	U00096.2	3965939	3967042	3698	0.0	0	0	0
MHLIDFIL_03782	ECA polysaccharide chain length modulation protein	U00096.2	3967054	3968100	3699	0.0	0	0	0
MHLIDFIL_03783	UDP-N-acetylglucosamine 2-epimerase	U00096.2	3968156	3969286	3700	0.0	0	0	0
MHLIDFIL_03784	UDP-N-acetyl-D-mannosamine dehydrogenase	U00096.2	3969283	3970545	3701	0.0	0	0	0
MHLIDFIL_03785	dTDP-glucose 4,6-dehydratase 2	U00096.2	3970545	3971612	3702	0.0	0	0	0
MHLIDFIL_03786	Glucose-1-phosphate thymidylyltransferase 2	U00096.2	3971631	3972512	3703	0.0	0	0	0
MHLIDFIL_03787	dTDP-fucosamine acetyltransferase	U00096.2	3972490	3973164	3704	0.0027333333333333333	0	0	0
MHLIDFIL_03788	dTDP-4-amino-4,6-dideoxygalactose transaminase	U00096.2	3973169	3974299	3705	0.0054	0	0	0
MHLIDFIL_03789	Lipid III flippase	U00096.2	3974301	3975551	3706	0.006066666666666666	0	0	0
MHLIDFIL_03790	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase	U00096.2	3975548	3976627	3707	0.008066666666666666	0	0	0
MHLIDFIL_03791	putative ECA polymerase	U00096.2	3976624	3977976	3708	0.009333333333333332	0	0	0
MHLIDFIL_03792	UDP-N-acetyl-D-mannosaminuronic acid transferase	U00096.2	3977979	3978719	3709	0.010199999999999999	0	0	0
MHLIDFIL_03793	putative transport protein YifK	U00096.2	3978910	3980295	3710	0.0108	0	0	0
MHLIDFIL_03798	Anaerobic sulfatase-maturating enzyme	U00096.2	3980981	3982216	3711	0.0112	0	0	0
MHLIDFIL_03799	N-acetylgalactosamine-6-O-sulfatase	U00096.2	3984030	3982375	3712	0.011666666666666667	0	0	0
MHLIDFIL_03800	Protein HemY	U00096.2	3985905	3984709	3713	0.011866666666666668	0	0	0
MHLIDFIL_03801	Protein HemX	U00096.2	3987089	3985908	3714	0.012000000000000002	0	0	0
MHLIDFIL_03802	Uroporphyrinogen-III synthase	U00096.2	3987851	3987111	3715	0.012800000000000002	0	0	0
MHLIDFIL_03803	Porphobilinogen deaminase	U00096.2	3988810	3987848	3716	0.01326666666666667	0	0	0
MHLIDFIL_03804	Adenylate cyclase	U00096.2	3989176	3991722	3717	0.016133333333333336	0	0	0
MHLIDFIL_03805	Iron-sulfur cluster assembly protein CyaY	U00096.2	3992082	3991762	3718	0.01906666666666667	0	0	0
MHLIDFIL_03806	hypothetical protein	U00096.2	3992545	3992748	3719	0.023533333333333337	0	0.5	0
MHLIDFIL_03807	Diaminopimelate epimerase	U00096.2	3992785	3993609	3720	0.027333333333333334	0	0	0
MHLIDFIL_03808	hypothetical protein	U00096.2	3993606	3994313	3721	0.030600000000000002	0	0.5	0
MHLIDFIL_03809	Tyrosine recombinase XerC	U00096.2	3994310	3995206	3722	0.03273333333333333	0	1.5	0
MHLIDFIL_03810	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB	U00096.2	3995206	3995922	3723	0.03493333333333334	0	0	0
MHLIDFIL_03811	DNA helicase II	U00096.2	3996006	3998168	3724	0.03793333333333334	0	0	0
MHLIDFIL_03812	hypothetical protein	U00096.2	3999079	3998315	3725	0.03993333333333334	0	0.5	0
MHLIDFIL_03813	Magnesium transport protein CorA	U00096.2	3999449	4000399	3726	0.04693333333333334	0	0	0
MHLIDFIL_03814	hypothetical protein	U00096.2	4000822	4000442	3727	0.05313333333333334	0	0.5	0
MHLIDFIL_03815	Inner membrane protein YigG	U00096.2	4001216	4000836	3728	0.060733333333333334	0	0	0
MHLIDFIL_03816	Protein RarD	U00096.2	4002201	4001311	3729	0.0684	0	0	0
MHLIDFIL_03817	hypothetical protein	U00096.2	4002720	4002253	3730	0.0718	0	0.5	0
MHLIDFIL_03818	Phospholipase A1	U00096.2	4002885	4003754	3731	0.07759999999999999	0	0	0
MHLIDFIL_03819	ATP-dependent DNA helicase RecQ	U00096.2	4003881	4005716	3732	0.08626666666666667	0	0	0
MHLIDFIL_03820	Threonine efflux protein	U00096.2	4005780	4006400	3733	0.08826666666666667	0	0	0
MHLIDFIL_03821	Homoserine/homoserine lactone efflux protein	U00096.2	4007082	4006462	3734	0.08853333333333334	0	0	0
MHLIDFIL_03822	Lysophospholipase L2	U00096.2	4007193	4008215	3735	0.08613333333333334	0	0	0
MHLIDFIL_03823	Pyridoxal phosphate phosphatase YigL	U00096.2	4008223	4009023	3736	0.08586666666666666	0	0	0
MHLIDFIL_03824	Biotin transporter	U00096.2	4009099	4009998	3737	0.084	0	0	0
MHLIDFIL_03825	HTH-type transcriptional regulator MetR	U00096.2	4010839	4009886	3738	0.08286666666666666	0	0	0
MHLIDFIL_03826	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	U00096.2	4011076	4013337	3739	0.082	0	0	0
MHLIDFIL_03827	Carboxymethylenebutenolidase	U00096.2	4014192	4013377	3740	0.08186666666666667	0	0	0
MHLIDFIL_03828	Uridine phosphorylase	U00096.2	4014454	4015215	3741	0.08339999999999997	0	0	0
MHLIDFIL_03829	hypothetical protein	U00096.2	4015356	4016783	3742	0.08419999999999997	0	0.5	0
MHLIDFIL_03830	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	U00096.2	4016878	4017633	3743	0.08566666666666663	0	0	0
MHLIDFIL_03831	Ubiquinone biosynthesis accessory factor UbiJ	U00096.2	4017647	4018252	3744	0.0855333333333333	0	0	0
MHLIDFIL_03832	putative protein kinase UbiB	U00096.2	4018249	4019889	3745	0.0847333333333333	0	0	0
MHLIDFIL_03833	Sec-independent protein translocase protein TatA	U00096.2	4019968	4020237	3746	0.08426666666666664	0	0	0
MHLIDFIL_03834	Sec-independent protein translocase protein TatB	U00096.2	4020241	4020756	3747	0.08139999999999997	0	0	0
MHLIDFIL_03835	Sec-independent protein translocase protein TatC	U00096.2	4020759	4021535	3748	0.07846666666666664	0	0	0
MHLIDFIL_03836	3'-5' ssDNA/RNA exonuclease TatD	U00096.2	4021577	4022359	3749	0.07399999999999998	0	0	0
MHLIDFIL_03837	Transcription antitermination protein RfaH	U00096.2	4022844	4022356	3750	0.0702	0	0	0
MHLIDFIL_03838	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	U00096.2	4023011	4024504	3751	0.06693333333333333	0	0	0
MHLIDFIL_03839	NAD(P)H-flavin reductase	U00096.2	4024550	4025251	3752	0.06480000000000001	0	0	0
MHLIDFIL_03840	3-ketoacyl-CoA thiolase FadA	U00096.2	4026795	4025632	3753	0.06260000000000002	0	0	0
MHLIDFIL_03841	Fatty acid oxidation complex subunit alpha	U00096.2	4028994	4026805	3754	0.05960000000000001	0	0	0
MHLIDFIL_03842	Xaa-Pro dipeptidase	U00096.2	4029184	4030515	3755	0.057600000000000005	0	0	0
MHLIDFIL_03843	IMPACT family member YigZ	U00096.2	4030515	4031129	3756	0.050600000000000006	0	0	0
MHLIDFIL_03844	Trk system potassium uptake protein TrkH	U00096.2	4031168	4032619	3757	0.04440000000000001	0	0	0
MHLIDFIL_03845	Protoporphyrinogen IX dehydrogenase [menaquinone]	U00096.2	4032631	4033176	3758	0.036800000000000006	0	0	0
MHLIDFIL_03851	Molybdopterin-guanine dinucleotide biosynthesis adapter protein	U00096.2	4039456	4038929	3759	0.02913333333333334	0	0	0
MHLIDFIL_03852	Molybdenum cofactor guanylyltransferase	U00096.2	4040022	4039438	3760	0.025733333333333337	0	0	0
MHLIDFIL_03853	Protein YihD	U00096.2	4040092	4040361	3761	0.01993333333333334	0	0	0
MHLIDFIL_03854	Stress response kinase A	U00096.2	4040438	4041424	3762	0.011266666666666668	0	0	0
MHLIDFIL_03855	Thiol:disulfide interchange protein DsbA	U00096.2	4041441	4042067	3763	0.009266666666666668	0	0	0
MHLIDFIL_03856	Protein YdgA	U00096.2	4042222	4043652	3764	0.006266666666666667	0	0	0
MHLIDFIL_03857	putative acyltransferase YihG	U00096.2	4044625	4043693	3765	0.006	0	0	0
MHLIDFIL_03858	DNA polymerase I	U00096.2	4044989	4047775	3766	0.005599999999999999	0	0	0
MHLIDFIL_03859	putative GTP-binding protein EngB	U00096.2	4048788	4048156	3767	0.005466666666666667	0	0	0
MHLIDFIL_03860	Der GTPase-activating protein YihI	U00096.2	4049370	4049879	3768	0.005333333333333334	0	0	0
MHLIDFIL_03861	Oxygen-independent coproporphyrinogen III oxidase	U00096.2	4050068	4051441	3769	0.005333333333333334	0	0	0
MHLIDFIL_03862	putative protein YshB	U00096.2	4051780	4051670	3770	0.004866666666666668	0	0	0
MHLIDFIL_03863	DNA-binding transcriptional regulator NtrC	U00096.2	4053301	4051892	3771	0.0029333333333333334	0	0	0
MHLIDFIL_03864	Sensory histidine kinase/phosphatase NtrB	U00096.2	4054362	4053313	3772	0.0016666666666666668	0	0	0
MHLIDFIL_03865	Glutamine synthetase	U00096.2	4056057	4054648	3773	0.0	0	0	0
MHLIDFIL_03866	GTP-binding protein TypA/BipA	U00096.2	4056430	4058253	3774	0.0	0	0	0
MHLIDFIL_03867	Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons	U00096.2	4058470	4059180	3775	0.0	0	0	0
MHLIDFIL_03868	hypothetical protein	U00096.2	4059188	4060168	3776	0.0	0	0.5	0
MHLIDFIL_03869	Inner membrane protein YihN	U00096.2	4060270	4061535	3777	0.0	0	0	0
MHLIDFIL_03870	Porin OmpL	U00096.2	4062318	4061626	3778	0.0	0	0	0
MHLIDFIL_03871	Putative 2,3-dihydroxypropane-1-sulfonate exporter	U00096.2	4063789	4062386	3779	0.0	0	0	0
MHLIDFIL_03872	Putative 2,3-dihydroxypropane-1-sulfonate exporter	U00096.2	4065217	4063832	3780	0.0	0	0	0
MHLIDFIL_03873	Sulfoquinovosidase	U00096.2	4067299	4065263	3781	0.0	0	0	0
MHLIDFIL_03874	putative protein YihR	U00096.2	4068424	4067498	3782	0.0	0	0	0
MHLIDFIL_03875	Sulfoquinovose isomerase	U00096.2	4069779	4068538	3783	0.0	0	0	0
MHLIDFIL_03876	Sulfofructosephosphate aldolase	U00096.2	4070674	4069796	3784	0.0	0	0	0
MHLIDFIL_03877	3-sulfolactaldehyde reductase	U00096.2	4071594	4070698	3785	0.0	0	0	0
MHLIDFIL_03878	Sulfofructose kinase	U00096.2	4071762	4072658	3786	0.0	0	0	0
MHLIDFIL_03879	HTH-type transcriptional repressor CsqR	U00096.2	4072692	4073477	3787	0.0	0	0	0
MHLIDFIL_03880	Alpha-D-glucose 1-phosphate phosphatase YihX	U00096.2	4073576	4074175	3788	0.0016	0	0	0
MHLIDFIL_03881	hypothetical protein	U00096.2	4074169	4075041	3789	0.0030666666666666668	0	0.5	0
MHLIDFIL_03882	D-aminoacyl-tRNA deacylase	U00096.2	4075038	4075475	3790	0.004533333333333334	0	0	0
MHLIDFIL_03883	hypothetical protein	U00096.2	4075520	4076461	3791	0.0064	0	0.5	0
MHLIDFIL_03884	hypothetical protein	U00096.2	4076872	4076979	3792	0.012533333333333334	0	0.5	0
MHLIDFIL_03885	hypothetical protein	U00096.2	4077314	4077532	3793	0.015733333333333332	0	0.5	0
MHLIDFIL_03886	hypothetical protein	U00096.2	4077750	4077992	3794	0.017533333333333335	0	0.5	0
MHLIDFIL_03887	hypothetical protein	U00096.2	4077992	4078174	3795	0.0176	0	0.5	0
MHLIDFIL_03888	Protein FdhE	U00096.2	4079251	4078322	3796	0.0236	0	0	0
MHLIDFIL_03889	Formate dehydrogenase, cytochrome b556(fdo) subunit	U00096.2	4079883	4079248	3797	0.024733333333333333	0	0	0
MHLIDFIL_03890	Formate dehydrogenase-O iron-sulfur subunit	U00096.2	4080782	4079880	3798	0.025866666666666666	0	0	0
MHLIDFIL_03891	Formate dehydrogenase-O major subunit	U00096.2	4083209	4080795	3799	0.029466666666666665	0	0	0
MHLIDFIL_03892	Formate dehydrogenase-O major subunit	U00096.2	4083845	4083258	3800	0.030266666666666667	0	0	0
MHLIDFIL_03893	Sulfur carrier protein FdhD	U00096.2	4084039	4084872	3801	0.030533333333333336	0	0	0
MHLIDFIL_03894	hypothetical protein	U00096.2	4085025	4086080	3802	0.03146666666666667	0	0.5	0
MHLIDFIL_03895	hypothetical protein	U00096.2	4087878	4086130	3803	0.03226666666666667	0	0.5	0
MHLIDFIL_03896	Putative aminopeptidase YsdC	U00096.2	4088948	4087878	3804	0.0328	0	0	0
MHLIDFIL_03897	PTS system mannose-specific EIIBCA component	U00096.2	4090389	4088938	3805	0.033133333333333334	0	0	0
MHLIDFIL_03898	PTS system fructose-specific EIIABC component	U00096.2	4090846	4090400	3806	0.03386666666666667	0	0	0
MHLIDFIL_03899	L-rhamnose mutarotase	U00096.2	4091461	4091147	3807	0.034666666666666665	0	0	0
MHLIDFIL_03900	Rhamnulose-1-phosphate aldolase	U00096.2	4092295	4091471	3808	0.03486666666666667	0	0	0
MHLIDFIL_03901	L-rhamnose isomerase	U00096.2	4094005	4092746	3809	0.035666666666666666	0	0	0
MHLIDFIL_03902	L-Rhamnulokinase	U00096.2	4095471	4094002	3810	0.036000000000000004	0	0	0
MHLIDFIL_03903	HTH-type transcriptional activator RhaS	U00096.2	4095759	4096595	3811	0.03646666666666667	0	0	0
MHLIDFIL_03904	HTH-type transcriptional activator RhaR	U00096.2	4096579	4097517	3812	0.03666666666666667	0	0	0
MHLIDFIL_03905	L-rhamnose-proton symporter	U00096.2	4098548	4097514	3813	0.03706666666666667	0	0	0
MHLIDFIL_03906	Superoxide dismutase [Mn]	U00096.2	4098833	4099453	3814	0.03780000000000001	0	0	0
MHLIDFIL_03907	2-keto-3-deoxygluconate permease	U00096.2	4099713	4100696	3815	0.03953333333333334	0	0	0
MHLIDFIL_03908	Protein YiiM	U00096.2	4100845	4101519	3816	0.049600000000000005	0	0	0
MHLIDFIL_03909	Sensor histidine kinase CpxA	U00096.2	4102998	4101625	3817	0.05613333333333334	0	0	0
MHLIDFIL_03910	Transcriptional regulatory protein CpxR	U00096.2	4103693	4102995	3818	0.0604	0	0	0
MHLIDFIL_03911	Periplasmic protein CpxP	U00096.2	4103843	4104343	3819	0.06506666666666668	0	0	0
MHLIDFIL_03912	Ferrous-iron efflux pump FieF	U00096.2	4104492	4105394	3820	0.06606666666666668	0	0	0
MHLIDFIL_03913	hypothetical protein	U00096.2	4105444	4105340	3821	0.0666	0	0.5	0
MHLIDFIL_03914	ATP-dependent 6-phosphofructokinase isozyme 1	U00096.2	4105575	4106537	3822	0.06433333333333334	0	0	0
MHLIDFIL_03915	Sulfate-binding protein	U00096.2	4106857	4107846	3823	0.06466666666666668	0	0	0
MHLIDFIL_03916	CDP-diacylglycerol pyrophosphatase	U00096.2	4107953	4108708	3824	0.06733333333333334	0	0	0
MHLIDFIL_03917	Triosephosphate isomerase	U00096.2	4109530	4108763	3825	0.06906666666666667	0	0	0
MHLIDFIL_03918	hypothetical protein	U00096.2	4110237	4109638	3826	0.06726666666666668	0	0.5	0
MHLIDFIL_03919	hypothetical protein	U00096.2	4110338	4110778	3827	0.06706666666666668	0	0.5	0
MHLIDFIL_03920	hypothetical protein	U00096.2	4110990	4111289	3828	0.06593333333333336	0	0.5	0
MHLIDFIL_03921	Universal stress protein D	U00096.2	4111316	4111744	3829	0.06233333333333335	0	0	0
MHLIDFIL_03922	Flavodoxin/ferredoxin--NADP reductase	U00096.2	4112495	4111749	3830	0.06153333333333335	0	0	0
MHLIDFIL_03923	Fructose-1,6-bisphosphatase 1 class 2	U00096.2	4113602	4112592	3831	0.061266666666666685	0	0	0
MHLIDFIL_03924	Glycerol kinase	U00096.2	4115245	4113737	3832	0.06033333333333335	0	0	0
MHLIDFIL_03925	Glycerol uptake facilitator protein	U00096.2	4116113	4115268	3833	0.05953333333333335	0	0	0
MHLIDFIL_03926	Cell division protein ZapB	U00096.2	4116544	4116783	3834	0.05900000000000002	0	0	0
MHLIDFIL_03927	Regulator of ribonuclease activity A	U00096.2	4117353	4116868	3835	0.05866666666666667	0	0	0
MHLIDFIL_03928	1,4-dihydroxy-2-naphthoate octaprenyltransferase	U00096.2	4118372	4117446	3836	0.05793333333333335	0	0	0
MHLIDFIL_03929	ATP-dependent protease ATPase subunit HslU	U00096.2	4119770	4118439	3837	0.05713333333333335	0	0	0
MHLIDFIL_03930	ATP-dependent protease subunit HslV	U00096.2	4120310	4119780	3838	0.05693333333333334	0	0	0
MHLIDFIL_03931	Cell division protein FtsN	U00096.2	4121257	4120403	3839	0.056133333333333355	0	0	0
MHLIDFIL_03932	HTH-type transcriptional repressor CytR	U00096.2	4122479	4121454	3840	0.05580000000000001	0	0	0
MHLIDFIL_03933	Primosomal protein N'	U00096.2	4124833	4122635	3841	0.05533333333333335	0	0	0
MHLIDFIL_03934	50S ribosomal protein L31	U00096.2	4125036	4125248	3842	0.05513333333333335	0	0	0
MHLIDFIL_03935	hypothetical protein	U00096.2	4125917	4125309	3843	0.05473333333333334	0	0.5	0
MHLIDFIL_03936	Met repressor	U00096.2	4126418	4126101	3844	0.054000000000000006	0	0	0
MHLIDFIL_03937	Cystathionine gamma-synthase	U00096.2	4126695	4127855	3845	0.05226666666666667	0	0	0
MHLIDFIL_03938	Bifunctional aspartokinase/homoserine dehydrogenase 2	U00096.2	4127858	4130290	3846	0.0422	0	0	0
MHLIDFIL_03939	5,10-methylenetetrahydrofolate reductase	U00096.2	4130639	4131529	3847	0.035666666666666666	0	0	0
MHLIDFIL_03940	Catalase-peroxidase	U00096.2	4131858	4134038	3848	0.029800000000000004	0	0	0
MHLIDFIL_03941	putative cystine transporter YijE	U00096.2	4134131	4135036	3849	0.02366666666666667	0	0	0
MHLIDFIL_03942	hypothetical protein	U00096.2	4135680	4135063	3850	0.0212	0	0.5	0
MHLIDFIL_03943	Glycerol dehydrogenase	U00096.2	4137058	4135955	3851	0.0188	0	0	0
MHLIDFIL_03944	Fructose-6-phosphate aldolase 2	U00096.2	4137731	4137069	3852	0.014933333333333333	0	0	0
MHLIDFIL_03945	Multiphosphoryl transfer protein 1	U00096.2	4140244	4137743	3853	0.0114	0	0	0
MHLIDFIL_03946	PTS system mannose-specific EIIBCA component	U00096.2	4140553	4141632	3854	0.006933333333333333	0	0	0
MHLIDFIL_03947	PTS system fructose-like EIIB component 1	U00096.2	4141647	4141967	3855	0.0051333333333333335	0	0	0
MHLIDFIL_03948	Choline trimethylamine-lyase	U00096.2	4142018	4144315	3856	0.0009333333333333333	0	0	0
MHLIDFIL_03949	Benzylsuccinate synthase activating enzyme	U00096.2	4144281	4145159	3857	0.0	0	0	0
MHLIDFIL_03950	PTS system fructose-like EIIB component 3	U00096.2	4145161	4145502	3858	0.0	0	0	0
MHLIDFIL_03951	HTH-type transcriptional activator RhaS	U00096.2	4146340	4145489	3859	0.0	0	0	0
MHLIDFIL_03952	Phosphoethanolamine transferase EptC	U00096.2	4148288	4146555	3860	0.0	0	0	0
MHLIDFIL_03953	Phosphoenolpyruvate carboxylase	U00096.2	4151121	4148470	3861	0.0	0	0	0
MHLIDFIL_03954	Acetylornithine deacetylase	U00096.2	4152870	4151719	3862	0.0	0	0	0
MHLIDFIL_03955	N-acetyl-gamma-glutamyl-phosphate reductase	U00096.2	4153024	4154028	3863	0.0	0	0	0
MHLIDFIL_03956	Acetylglutamate kinase	U00096.2	4154036	4154812	3864	0.0	0	0	0
MHLIDFIL_03957	Argininosuccinate lyase	U00096.2	4154873	4156246	3865	0.0	0	0	0
MHLIDFIL_03958	Hydrogen peroxide-inducible genes activator	U00096.2	4156513	4157430	3866	0.0	0	0	0
MHLIDFIL_03959	Soluble pyridine nucleotide transhydrogenase	U00096.2	4158813	4157413	3867	0.0	0	0	0
MHLIDFIL_03960	HTH-type transcriptional repressor FabR	U00096.2	4159090	4159794	3868	0.0	0	0	0
